id_pesquisa,ano,sigla_uf,nome_municipio,cargo,data,data_referencia,instituto,contratante,orgao_registro,numero_registro,quantidade_entrevistas,margem_mais,margem_menos,tipo,turno,tipo_voto,id_cenario,descricao_cenario,id_candidato_poder360,nome_candidato,sigla_partido,condicao,percentual
970,2010,RS,,presidente,2009-12-06,02-06.dez.2009,Instituto Methodus,,,,0.0,0.0,0.0,espontânea,1,votos totais,2672,Diversos candidatos,327,Cristovam Buarque,PDT,0,4.1
970,2010,RS,,presidente,2009-12-06,02-06.dez.2009,Instituto Methodus,,,,0.0,0.0,0.0,espontânea,1,votos totais,2672,Diversos candidatos,1076,Marina,PV,0,6.3
970,2010,RS,,presidente,2009-12-06,02-06.dez.2009,Instituto Methodus,,,,0.0,0.0,0.0,espontânea,1,votos totais,2672,Diversos candidatos,289,Ciro,PSB,0,12.4
970,2010,RS,,presidente,2009-12-06,02-06.dez.2009,Instituto Methodus,,,,0.0,0.0,0.0,espontânea,1,votos totais,2672,Diversos candidatos,824,Serra,PSDB,0,45.7
971,2010,RS,,senador,2009-12-06,02-06.dez.2009,Instituto Methodus,,,,0.0,0.0,0.0,estimulada,1,votos totais,2673,Diversos Candidatos,1174,Nelson Proença,PP,0,5.8
971,2010,RS,,senador,2009-12-06,02-06.dez.2009,Instituto Methodus,,,,0.0,0.0,0.0,estimulada,1,votos totais,2673,Diversos Candidatos,585,Germano Rigotto,PMDB,0,42.3
971,2010,RS,,senador,2009-12-06,02-06.dez.2009,Instituto Methodus,,,,0.0,0.0,0.0,estimulada,1,votos totais,2673,Diversos Candidatos,470,Elói Guimarães,PTB,0,3.8
971,2010,RS,,senador,2009-12-06,02-06.dez.2009,Instituto Methodus,,,,0.0,0.0,0.0,estimulada,1,votos totais,2673,Diversos Candidatos,1279,Paulo Paim,PT,0,43.0
971,2010,RS,,senador,2009-12-06,02-06.dez.2009,Instituto Methodus,,,,0.0,0.0,0.0,estimulada,1,votos totais,2673,Diversos Candidatos,1208,não sabe (1a vaga),N/A,1,1.6
971,2010,RS,,senador,2009-12-06,02-06.dez.2009,Instituto Methodus,,,,0.0,0.0,0.0,estimulada,1,votos totais,2673,Diversos Candidatos,903,Lasier Martins,PDT,0,40.7
971,2010,RS,,senador,2009-12-06,02-06.dez.2009,Instituto Methodus,,,,0.0,0.0,0.0,estimulada,1,votos totais,2673,Diversos Candidatos,1209,não sabe (2a vaga),N/A,1,5.0
971,2010,RS,,senador,2009-12-06,02-06.dez.2009,Instituto Methodus,,,,0.0,0.0,0.0,estimulada,1,votos totais,2673,Diversos Candidatos,211,branco / nulo (2ª vaga),N/A,1,11.5
971,2010,RS,,senador,2009-12-06,02-06.dez.2009,Instituto Methodus,,,,0.0,0.0,0.0,estimulada,1,votos totais,2673,Diversos Candidatos,91,Ana Amélia Lemos,PP,0,40.7
971,2010,RS,,senador,2009-12-06,02-06.dez.2009,Instituto Methodus,,,,0.0,0.0,0.0,estimulada,1,votos totais,2673,Diversos Candidatos,210,branco / nulo (1ª vaga),N/A,1,5.6
972,2010,,,presidente,2009-12-07,04-07.dez.2009,Vox Populi,Rádio e Televisão Bandeirantes Ltda,,,0.0,2.2,2.2,estimulada,1,votos totais,2674,Diversos candidatos,361,Dilma Rousseff,PT,0,17.0
972,2010,,,presidente,2009-12-07,04-07.dez.2009,Vox Populi,Rádio e Televisão Bandeirantes Ltda,,,0.0,2.2,2.2,estimulada,1,votos totais,2674,Diversos candidatos,289,Ciro,PSB,0,13.0
972,2010,,,presidente,2009-12-07,04-07.dez.2009,Vox Populi,Rádio e Televisão Bandeirantes Ltda,,,0.0,2.2,2.2,estimulada,1,votos totais,2674,Diversos candidatos,1076,Marina,PV,0,8.0
972,2010,,,presidente,2009-12-07,04-07.dez.2009,Vox Populi,Rádio e Televisão Bandeirantes Ltda,,,0.0,2.2,2.2,estimulada,1,votos totais,2674,Diversos candidatos,214,branco / nulo / não sabe / não respondeu,N/A,1,24.0
972,2010,,,presidente,2009-12-07,04-07.dez.2009,Vox Populi,Rádio e Televisão Bandeirantes Ltda,,,0.0,2.2,2.2,estimulada,1,votos totais,2674,Diversos candidatos,824,Serra,PSDB,0,39.0
972,2010,,,presidente,2009-12-07,04-07.dez.2009,Vox Populi,Rádio e Televisão Bandeirantes Ltda,,,0.0,2.2,2.2,estimulada,1,votos totais,2675,Diversos candidatos,824,Serra,PSDB,0,43.0
972,2010,,,presidente,2009-12-07,04-07.dez.2009,Vox Populi,Rádio e Televisão Bandeirantes Ltda,,,0.0,2.2,2.2,estimulada,1,votos totais,2675,Diversos candidatos,1076,Marina,PV,0,10.0
972,2010,,,presidente,2009-12-07,04-07.dez.2009,Vox Populi,Rádio e Televisão Bandeirantes Ltda,,,0.0,2.2,2.2,estimulada,1,votos totais,2675,Diversos candidatos,361,Dilma Rousseff,PT,0,20.0
972,2010,,,presidente,2009-12-07,04-07.dez.2009,Vox Populi,Rádio e Televisão Bandeirantes Ltda,,,0.0,2.2,2.2,estimulada,1,votos totais,2675,Diversos candidatos,214,branco / nulo / não sabe / não respondeu,N/A,1,27.0
972,2010,,,presidente,2009-12-07,04-07.dez.2009,Vox Populi,Rádio e Televisão Bandeirantes Ltda,,,0.0,2.2,2.2,estimulada,1,votos totais,2676,Diversos candidatos,214,branco / nulo / não sabe / não respondeu,N/A,1,31.0
972,2010,,,presidente,2009-12-07,04-07.dez.2009,Vox Populi,Rádio e Televisão Bandeirantes Ltda,,,0.0,2.2,2.2,estimulada,1,votos totais,2676,Diversos candidatos,1076,Marina,PV,0,10.0
972,2010,,,presidente,2009-12-07,04-07.dez.2009,Vox Populi,Rádio e Televisão Bandeirantes Ltda,,,0.0,2.2,2.2,estimulada,1,votos totais,2676,Diversos candidatos,289,Ciro,PSB,0,19.0
972,2010,,,presidente,2009-12-07,04-07.dez.2009,Vox Populi,Rádio e Televisão Bandeirantes Ltda,,,0.0,2.2,2.2,estimulada,1,votos totais,2676,Diversos candidatos,176,Aécio Neves,PSDB,0,25.0
972,2010,,,presidente,2009-12-07,04-07.dez.2009,Vox Populi,Rádio e Televisão Bandeirantes Ltda,,,0.0,2.2,2.2,estimulada,1,votos totais,2676,Diversos candidatos,361,Dilma Rousseff,PT,0,15.0
972,2010,,,presidente,2009-12-07,04-07.dez.2009,Vox Populi,Rádio e Televisão Bandeirantes Ltda,,,0.0,2.2,2.2,estimulada,1,votos totais,2677,Diversos candidatos,214,branco / nulo / não sabe / não respondeu,N/A,1,37.0
972,2010,,,presidente,2009-12-07,04-07.dez.2009,Vox Populi,Rádio e Televisão Bandeirantes Ltda,,,0.0,2.2,2.2,estimulada,1,votos totais,2677,Diversos candidatos,176,Aécio Neves,PSDB,0,29.0
972,2010,,,presidente,2009-12-07,04-07.dez.2009,Vox Populi,Rádio e Televisão Bandeirantes Ltda,,,0.0,2.2,2.2,estimulada,1,votos totais,2677,Diversos candidatos,361,Dilma Rousseff,PT,0,21.0
972,2010,,,presidente,2009-12-07,04-07.dez.2009,Vox Populi,Rádio e Televisão Bandeirantes Ltda,,,0.0,2.2,2.2,estimulada,1,votos totais,2677,Diversos candidatos,1076,Marina,PV,0,13.0
976,2010,DF,,governador,2009-12-11,11.dez.2009,Dados Pesquisa e Consultoria,,,,0.0,0.0,0.0,estimulada,1,votos totais,2689,Diversos candidatos,1633,Toninho,Psol,0,1.2
976,2010,DF,,governador,2009-12-11,11.dez.2009,Dados Pesquisa e Consultoria,,,,0.0,0.0,0.0,estimulada,1,votos totais,2689,Diversos candidatos,1595,Tadeu Filippelli,PMDB,0,4.3
976,2010,DF,,governador,2009-12-11,11.dez.2009,Dados Pesquisa e Consultoria,,,,0.0,0.0,0.0,estimulada,1,votos totais,2689,Diversos candidatos,138,Antônio Reguffe,PDT,0,6.5
976,2010,DF,,governador,2009-12-11,11.dez.2009,Dados Pesquisa e Consultoria,,,,0.0,0.0,0.0,estimulada,1,votos totais,2689,Diversos candidatos,214,branco / nulo / não sabe / não respondeu,N/A,1,29.0
976,2010,DF,,governador,2009-12-11,11.dez.2009,Dados Pesquisa e Consultoria,,,,0.0,0.0,0.0,estimulada,1,votos totais,2689,Diversos candidatos,733,Joaquim Roriz,PSC,0,33.2
976,2010,DF,,governador,2009-12-11,11.dez.2009,Dados Pesquisa e Consultoria,,,,0.0,0.0,0.0,estimulada,1,votos totais,2689,Diversos candidatos,1278,Paulo Octavio,sem partido,0,9.0
976,2010,DF,,governador,2009-12-11,11.dez.2009,Dados Pesquisa e Consultoria,,,,0.0,0.0,0.0,estimulada,1,votos totais,2689,Diversos candidatos,30,Agnelo Queiroz,PT,0,16.8
976,2010,DF,,governador,2009-12-11,11.dez.2009,Dados Pesquisa e Consultoria,,,,0.0,0.0,0.0,espontânea,1,votos totais,2690,Diversos candidatos,214,branco / nulo / não sabe / não respondeu,N/A,1,65.4
976,2010,DF,,governador,2009-12-11,11.dez.2009,Dados Pesquisa e Consultoria,,,,0.0,0.0,0.0,espontânea,1,votos totais,2690,Diversos candidatos,138,Antônio Reguffe,PDT,0,1.0
976,2010,DF,,governador,2009-12-11,11.dez.2009,Dados Pesquisa e Consultoria,,,,0.0,0.0,0.0,espontânea,1,votos totais,2690,Diversos candidatos,30,Agnelo Queiroz,PT,0,6.5
976,2010,DF,,governador,2009-12-11,11.dez.2009,Dados Pesquisa e Consultoria,,,,0.0,0.0,0.0,espontânea,1,votos totais,2690,Diversos candidatos,733,Joaquim Roriz,PSC,0,18.3
976,2010,DF,,governador,2009-12-11,11.dez.2009,Dados Pesquisa e Consultoria,,,,0.0,0.0,0.0,espontânea,1,votos totais,2690,Diversos candidatos,1243,Outros,N/A,1,3.4
976,2010,DF,,governador,2009-12-11,11.dez.2009,Dados Pesquisa e Consultoria,,,,0.0,0.0,0.0,espontânea,1,votos totais,2690,Diversos candidatos,1278,Paulo Octavio,sem partido,0,3.2
976,2010,DF,,governador,2009-12-11,11.dez.2009,Dados Pesquisa e Consultoria,,,,0.0,0.0,0.0,espontânea,1,votos totais,2690,Diversos candidatos,327,Cristovam Buarque,PDT,0,2.2
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2698,Diversos candidatos,883,Julier Sebastião da Silva,sem partido,0,3.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2698,Diversos candidatos,1238,Otaviano Pivetta,PDT,0,3.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2698,Diversos candidatos,721,Jayme Campos,DEM,0,32.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2698,Diversos candidatos,1552,Silval Barbosa,PMDB,0,21.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2699,Diversos candidatos,1699,Wilson Santos,PSDB,0,39.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2699,Diversos candidatos,1238,Otaviano Pivetta,PDT,0,4.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2699,Diversos candidatos,883,Julier Sebastião da Silva,sem partido,0,3.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2699,Diversos candidatos,1103,Mauro Mendes,PSB,0,11.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2700,Diversos candidatos,1238,Otaviano Pivetta,PDT,0,2.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2700,Diversos candidatos,1552,Silval Barbosa,PMDB,0,10.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2700,Diversos candidatos,883,Julier Sebastião da Silva,sem partido,0,1.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2700,Diversos candidatos,1103,Mauro Mendes,PSB,0,7.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2700,Diversos candidatos,1699,Wilson Santos,PSDB,0,21.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2700,Diversos candidatos,954,Luiz Antônio Pagot,PR,0,1.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2700,Diversos candidatos,721,Jayme Campos,DEM,0,20.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2700,Diversos candidatos,214,branco / nulo / não sabe / não respondeu,N/A,1,22.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2700,Diversos candidatos,816,José Riva,PP,0,6.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2700,Diversos candidatos,245,Carlos Abicalil,PT,0,10.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2701,Diversos candidatos,1699,Wilson Santos,PSDB,0,34.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2701,Diversos candidatos,1238,Otaviano Pivetta,PDT,0,3.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2701,Diversos candidatos,883,Julier Sebastião da Silva,sem partido,0,3.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2701,Diversos candidatos,1552,Silval Barbosa,PMDB,0,18.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2702,Diversos candidatos,883,Julier Sebastião da Silva,sem partido,0,3.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2702,Diversos candidatos,1699,Wilson Santos,PSDB,0,35.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2702,Diversos candidatos,1103,Mauro Mendes,PSB,0,10.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,estimulada,1,votos totais,2702,Diversos candidatos,1238,Otaviano Pivetta,PDT,0,4.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,espontânea,1,votos totais,2703,Diversos candidatos,816,José Riva,PP,0,3.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,espontânea,1,votos totais,2703,Diversos candidatos,1238,Otaviano Pivetta,PDT,0,1.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,espontânea,1,votos totais,2703,Diversos candidatos,1103,Mauro Mendes,PSB,0,1.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,espontânea,1,votos totais,2703,Diversos candidatos,214,branco / nulo / não sabe / não respondeu,N/A,1,75.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,espontânea,1,votos totais,2703,Diversos candidatos,208,Blairo Maggi,PR,0,4.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,espontânea,1,votos totais,2703,Diversos candidatos,245,Carlos Abicalil,PT,0,1.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,espontânea,1,votos totais,2703,Diversos candidatos,1552,Silval Barbosa,PMDB,0,4.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,espontânea,1,votos totais,2703,Diversos candidatos,1243,Outros,N/A,1,2.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,espontânea,1,votos totais,2703,Diversos candidatos,954,Luiz Antônio Pagot,PR,0,1.0
979,2010,MT,,governador,2009-12-13,9-13.dez.2009,Vox Populi,,,,0.0,0.0,0.0,espontânea,1,votos totais,2703,Diversos candidatos,1699,Wilson Santos,PSDB,0,5.0
1039,2010,MT,,governador,2010-02-25,20-25.fev.2010,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,2928,Diversos candidatos,1699,Wilson Santos,PSDB,0,26.8
1039,2010,MT,,governador,2010-02-25,20-25.fev.2010,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,2928,Diversos candidatos,214,branco / nulo / não sabe / não respondeu,N/A,1,22.4
1039,2010,MT,,governador,2010-02-25,20-25.fev.2010,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,2928,Diversos candidatos,1103,Mauro Mendes,PSB,0,11.3
1039,2010,MT,,governador,2010-02-25,20-25.fev.2010,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,2928,Diversos candidatos,721,Jayme Campos,DEM,0,14.3
1039,2010,MT,,governador,2010-02-25,20-25.fev.2010,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,2928,Diversos candidatos,1552,Silval Barbosa,PMDB,0,25.2
1050,2010,DF,,governador,2010-03-17,15-17.mar.2010,Soma,,,,0.0,0.0,0.0,estimulada,1,votos totais,2956,Diversos candidatos,44,Alberto Fraga,DEM,0,3.0
1050,2010,DF,,governador,2010-03-17,15-17.mar.2010,Soma,,,,0.0,0.0,0.0,estimulada,1,votos totais,2956,Diversos candidatos,1107,Maurício Corrêa,PSDB,0,3.0
1050,2010,DF,,governador,2010-03-17,15-17.mar.2010,Soma,,,,0.0,0.0,0.0,estimulada,1,votos totais,2956,Diversos candidatos,733,Joaquim Roriz,PSC,0,44.0
1050,2010,DF,,governador,2010-03-17,15-17.mar.2010,Soma,,,,0.0,0.0,0.0,estimulada,1,votos totais,2956,Diversos candidatos,30,Agnelo Queiroz,PT,0,12.0
1050,2010,DF,,governador,2010-03-17,15-17.mar.2010,Soma,,,,0.0,0.0,0.0,estimulada,1,votos totais,2956,Diversos candidatos,214,branco / nulo / não sabe / não respondeu,N/A,1,19.0
1050,2010,DF,,governador,2010-03-17,15-17.mar.2010,Soma,,,,0.0,0.0,0.0,estimulada,1,votos totais,2956,Diversos candidatos,327,Cristovam Buarque,PDT,0,20.0
1050,2010,DF,,governador,2010-03-17,15-17.mar.2010,Soma,,,,0.0,0.0,0.0,estimulada,1,votos totais,2956,Diversos candidatos,612,Gim Argello,PTB,0,1.0
1050,2010,DF,,governador,2010-03-17,15-17.mar.2010,Soma,,,,0.0,0.0,0.0,estimulada,1,votos totais,2957,Diversos candidatos,1107,Maurício Corrêa,PSDB,0,4.0
1050,2010,DF,,governador,2010-03-17,15-17.mar.2010,Soma,,,,0.0,0.0,0.0,estimulada,1,votos totais,2957,Diversos candidatos,30,Agnelo Queiroz,PT,0,15.0
1050,2010,DF,,governador,2010-03-17,15-17.mar.2010,Soma,,,,0.0,0.0,0.0,estimulada,1,votos totais,2957,Diversos candidatos,612,Gim Argello,PTB,0,2.0
1050,2010,DF,,governador,2010-03-17,15-17.mar.2010,Soma,,,,0.0,0.0,0.0,estimulada,1,votos totais,2957,Diversos candidatos,733,Joaquim Roriz,PSC,0,46.0
1050,2010,DF,,governador,2010-03-17,15-17.mar.2010,Soma,,,,0.0,0.0,0.0,estimulada,1,votos totais,2957,Diversos candidatos,214,branco / nulo / não sabe / não respondeu,N/A,1,23.0
1050,2010,DF,,governador,2010-03-17,15-17.mar.2010,Soma,,,,0.0,0.0,0.0,estimulada,1,votos totais,2957,Diversos candidatos,138,Antônio Reguffe,PDT,0,6.0
1050,2010,DF,,governador,2010-03-17,15-17.mar.2010,Soma,,,,0.0,0.0,0.0,estimulada,1,votos totais,2957,Diversos candidatos,44,Alberto Fraga,DEM,0,4.0
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,estimulada,1,votos totais,3004,Diversos candidatos,1461,Rofrigo Bornholdt,PDT,0,0.6
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,estimulada,1,votos totais,3004,Diversos candidatos,497,Fabiano Piovezan,PV,0,1.1
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,estimulada,1,votos totais,3004,Diversos candidatos,673,Ideli Salvatti,PT,0,13.7
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,estimulada,1,votos totais,3004,Diversos candidatos,433,Eduardo Pinho Moreira,PMDB,0,12.0
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,estimulada,1,votos totais,3004,Diversos candidatos,214,branco / nulo / não sabe / não respondeu,N/A,1,24.0
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,estimulada,1,votos totais,3004,Diversos candidatos,1726,Ângela Amin,PP,0,24.3
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,estimulada,1,votos totais,3004,Diversos candidatos,913,Leonel Pavan,PSDB,0,11.8
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,estimulada,1,votos totais,3004,Diversos candidatos,1370,Raimundo Colombo,DEM,0,12.5
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,estimulada,1,votos totais,3005,Diversos candidatos,673,Ideli Salvatti,PT,0,19.1
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,estimulada,1,votos totais,3005,Diversos candidatos,1370,Raimundo Colombo,DEM,0,17.6
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,estimulada,1,votos totais,3005,Diversos candidatos,214,branco / nulo / não sabe / não respondeu,N/A,1,32.7
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,estimulada,1,votos totais,3005,Diversos candidatos,1726,Ângela Amin,PP,0,30.6
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,estimulada,1,votos totais,3006,Diversos candidatos,433,Eduardo Pinho Moreira,PMDB,0,16.6
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,estimulada,1,votos totais,3006,Diversos candidatos,673,Ideli Salvatti,PT,0,21.9
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,estimulada,1,votos totais,3006,Diversos candidatos,1370,Raimundo Colombo,DEM,0,20.4
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,estimulada,1,votos totais,3006,Diversos candidatos,214,branco / nulo / não sabe / não respondeu,N/A,1,41.1
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,espontânea,1,votos totais,3007,Diversos candidatos,1370,Raimundo Colombo,DEM,0,1.6
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,espontânea,1,votos totais,3007,Diversos candidatos,913,Leonel Pavan,PSDB,0,2.2
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,espontânea,1,votos totais,3007,Diversos candidatos,480,Esperidião Amin,PP,0,0.7
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,espontânea,1,votos totais,3007,Diversos candidatos,673,Ideli Salvatti,PT,0,1.9
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,espontânea,1,votos totais,3007,Diversos candidatos,1243,Outros,N/A,1,0.5
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,espontânea,1,votos totais,3007,Diversos candidatos,961,Luiz Henrique da Silveira,PMDB,0,1.4
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,espontânea,1,votos totais,3007,Diversos candidatos,433,Eduardo Pinho Moreira,PMDB,0,1.3
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,espontânea,1,votos totais,3007,Diversos candidatos,391,Dário Berger,PMDB,0,1.0
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,espontânea,1,votos totais,3007,Diversos candidatos,214,branco / nulo / não sabe / não respondeu,N/A,1,86.4
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,espontânea,1,votos totais,3007,Diversos candidatos,1726,Ângela Amin,PP,0,3.0
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,estimulada,1,votos totais,3008,Diversos candidatos,673,Ideli Salvatti,PT,0,19.0
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,estimulada,1,votos totais,3008,Diversos candidatos,1726,Ângela Amin,PP,0,32.2
1064,2010,SC,,governador,2010-04-08,6-8.abr.2010,Instituto Mapa,,,,0.0,0.0,0.0,estimulada,1,votos totais,3008,Diversos candidatos,214,branco / nulo / não sabe / não respondeu,N/A,1,32.3
